#,Event: UUID,Event: Title,Event: Subtitle,Competition: Title,Competition: GUID_C,Competition: Discipline,Competition: SexCategory,Stage: Kind,Group #,Group: Time,Performance #,Performance: Ranked,Performance: Rank_G,Performance: Description,Performance: Qualification_G,Performance: MarkTTT_G,Performance: Team,Performance: NumberInTeam,Performance: TeamMarkTTT_G,Performance: TeamRank_G,Performance: Mark17TTT_G,Performance: TeamPoints_G,Performance: Discipline,Athlete #,Person: GUID,Person: ExternalID,Person: Surname,Person: GivenName,Person: Representing,Athlete: DateOfBirth,Athlete: Sex,Routine #,Frame: NElements,Frame: BonusT,Frame: PenaltyT,Frame: DifficultyT_G,Frame: MarkTTT_G,Frame: State,Frame: SubState,Frame: LastStartTime_G,Frame: LastFinishTime_G,Judge,∑,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,L,A,
1,7f051cc7-a750-4ac1-4607-c9f858077db5,第77回国民体育大会 (トランポリン),,男子,,TRA,,Qualification,1,11:40〜,1,TRUE,11,,,96.410,0,0,0.000,99,64.600,0,TRA,1,,0,上山,容弘,埼玉県,01/01/0001,,1,10,0.0,0.0,0.0,44.900,PUBLISHED,,2022-10-09 11:57:36.846677 +0900,2022-10-09 11:58:04.340835 +0900,E1,9.3,1,1,1,0,0,1,1,1,1,0,0,,
2,7f051cc7-a750-4ac1-4607-c9f858077db5,第77回国民体育大会 (トランポリン),,男子,,TRA,,Qualification,1,11:40〜,1,TRUE,11,,,96.410,0,0,0.000,99,64.600,0,TRA,1,,0,上山,容弘,埼玉県,01/01/0001,,1,10,0.0,0.0,0.0,44.900,PUBLISHED,,2022-10-09 11:57:36.846677 +0900,2022-10-09 11:58:04.340835 +0900,E2,9.2,1,1,0,0,0,1,1,1,2,1,0,,
3,7f051cc7-a750-4ac1-4607-c9f858077db5,第77回国民体育大会 (トランポリン),,男子,,TRA,,Qualification,1,11:40〜,1,TRUE,11,,,96.410,0,0,0.000,99,64.600,0,TRA,1,,0,上山,容弘,埼玉県,01/01/0001,,1,10,0.0,0.0,0.0,44.900,PUBLISHED,,2022-10-09 11:57:36.846677 +0900,2022-10-09 11:58:04.340835 +0900,E3,9.1,1,1,1,1,1,1,1,1,1,0,0,,
4,7f051cc7-a750-4ac1-4607-c9f858077db5,第77回国民体育大会 (トランポリン),,男子,,TRA,,Qualification,1,11:40〜,1,TRUE,11,,,96.410,0,0,0.000,99,64.600,0,TRA,1,,0,上山,容弘,埼玉県,01/01/0001,,1,10,0.0,0.0,0.0,44.900,PUBLISHED,,2022-10-09 11:57:36.846677 +0900,2022-10-09 11:58:04.340835 +0900,E4,9.5,1,0,1,0,1,1,0,0,1,0,0,,
5,7f051cc7-a750-4ac1-4607-c9f858077db5,第77回国民体育大会 (トランポリン),,男子,,TRA,,Qualification,1,11:40〜,1,TRUE,11,,,96.410,0,0,0.000,99,64.600,0,TRA,1,,0,上山,容弘,埼玉県,01/01/0001,,1,10,0.0,0.0,0.0,44.900,PUBLISHED,,2022-10-09 11:57:36.846677 +0900,2022-10-09 11:58:04.340835 +0900,E5,9.4,1,1,0,0,0,1,1,1,1,0,0,,
6,7f051cc7-a750-4ac1-4607-c9f858077db5,第77回国民体育大会 (トランポリン),,男子,,TRA,,Qualification,1,11:40〜,1,TRUE,11,,,96.410,0,0,0.000,99,64.600,0,TRA,1,,0,上山,容弘,埼玉県,01/01/0001,,1,10,0.0,0.0,0.0,44.900,PUBLISHED,,2022-10-09 11:57:36.846677 +0900,2022-10-09 11:58:04.340835 +0900,E6,9.5,1,1,1,0,0,0,0,1,1,0,0,,
7,7f051cc7-a750-4ac1-4607-c9f858077db5,第77回国民体育大会 (トランポリン),,男子,,TRA,,Qualification,1,11:40〜,1,TRUE,11,,,96.410,0,0,0.000,99,64.600,0,TRA,1,,0,上山,容弘,埼玉県,01/01/0001,,1,10,0.0,0.0,0.0,44.900,PUBLISHED,,2022-10-09 11:57:36.846677 +0900,2022-10-09 11:58:04.340835 +0900,E∑,18.6,2,2,2,0,0,2,2,2,2,0,0,0,
8,7f051cc7-a750-4ac1-4607-c9f858077db5,第77回国民体育大会 (トランポリン),,男子,,TRA,,Qualification,1,11:40〜,1,TRUE,11,,,96.410,0,0,0.000,99,64.600,0,TRA,1,,0,上山,容弘,埼玉県,01/01/0001,,1,10,0.0,0.0,0.0,44.900,PUBLISHED,,2022-10-09 11:57:36.846677 +0900,2022-10-09 11:58:04.340835 +0900,T,16.500,,,,,,,,,,,,,
9,7f051cc7-a750-4ac1-4607-c9f858077db5,第77回国民体育大会 (トランポリン),,男子,,TRA,,Qualification,1,11:40〜,1,TRUE,11,,,96.410,0,0,0.000,99,64.600,0,TRA,1,,0,上山,容弘,埼玉県,01/01/0001,,1,10,0.0,0.0,0.0,44.900,PUBLISHED,,2022-10-09 11:57:36.846677 +0900,2022-10-09 11:58:04.340835 +0900,D,0.0,0.0,,,,,,,,,,,,
10,7f051cc7-a750-4ac1-4607-c9f858077db5,第77回国民体育大会 (トランポリン),,男子,,TRA,,Qualification,1,11:40〜,1,TRUE,11,,,96.410,0,0,0.000,99,64.600,0,TRA,1,,0,上山,容弘,埼玉県,01/01/0001,,1,10,0.0,0.0,0.0,44.900,PUBLISHED,,2022-10-09 11:57:36.846677 +0900,2022-10-09 11:58:04.340835 +0900,H,9.80,9.80,0.00,,,,,,,,,,,
